compound,concentration,moa,moa2
PP-2,3,Epithelial,other
emetine,0.3,Protein synthesis,other
AZ258,1,Aurora kinase inhibitors,other
cytochalasin B,10,Actin disruptors,cytoskeleton
ALLN,3,Protein degradation,other
mitoxantrone,0.01,DNA replication,other
AZ-C,0.3,Eg5 inhibitors,cytoskeleton
MG-132,3,Protein degradation,other
AZ841,0.3,Aurora kinase inhibitors,other
docetaxel,0.3,Microtubule stabilizers,taxane
AZ-C,0.03,Eg5 inhibitors,cytoskeleton
mitomycin C,3,DNA damage,other
PD-169316,10,Kinase inhibitors,other
docetaxel,0.03,Microtubule stabilizers,taxane
AZ-C,0.003,Eg5 inhibitors,cytoskeleton
proteasome inhibitor I,0.1,Protein degradation,other
mitomycin C,0.3,DNA damage,other
emetine,0.1,Protein synthesis,other
vincristine,1,Microtubule destabilizers,taxane
AZ138,0.3,Eg5 inhibitors,cytoskeleton
demecolcine,10,Microtubule destabilizers,cytoskeleton
vincristine,0.1,Microtubule destabilizers,taxane
mevinolin/lovastatin,1.5,Cholesterol-lowering,other
AZ138,3,Eg5 inhibitors,cytoskeleton
demecolcine,1,Microtubule destabilizers,cytoskeleton
vincristine,0.01,Microtubule destabilizers,taxane
mevinolin/lovastatin,15,Cholesterol-lowering,other
AZ-A,0.3,Aurora kinase inhibitors,other
alsterpaullone,3,Kinase inhibitors,other
etoposide,1,DNA damage,other
AZ-A,3,Aurora kinase inhibitors,other
etoposide,10,DNA damage,other
floxuridine,30,DNA replication,other
AZ-U,3,Epithelial,other
AZ-A,30,Aurora kinase inhibitors,other
simvastatin,2,Cholesterol-lowering,other
simvastatin,20,Cholesterol-lowering,other
anisomycin,1,Protein synthesis,other
nocodazole,3,Microtubule destabilizers,cytoskeleton
AZ-J,1,Epithelial,other
taxol,1,Microtubule stabilizers,taxane
camptothecin,0.003,DNA replication,other
epothilone B,0.1,Microtubule stabilizers,taxane
latrunculin B,3,Actin disruptors,cytoskeleton
camptothecin,0.03,DNA replication,other
epothilone B,1,Microtubule stabilizers,taxane
mitoxantrone,0.003,DNA replication,other
cyclohexamide,50,Protein synthesis,other
AZ-J,10,Epithelial,other
PP-2,10,Epithelial,other
cyclohexamide,5,Protein synthesis,other
MG-132,0.1,Protein degradation,other
AZ258,0.3,Aurora kinase inhibitors,other
methotrexate,10,DNA replication,other
cytochalasin B,30,Actin disruptors,cytoskeleton
ALLN,100,Protein degradation,other
proteasome inhibitor I,3,Protein degradation,other
emetine,1,Protein synthesis,other
AZ-C,1,Eg5 inhibitors,cytoskeleton
AZ841,0.1,Aurora kinase inhibitors,other
mitomycin C,1,DNA damage,other
docetaxel,0.1,Microtubule stabilizers,taxane
AZ-C,0.1,Eg5 inhibitors,cytoskeleton
AZ841,1,Aurora kinase inhibitors,other
mitomycin C,0.1,DNA damage,other
AZ-C,0.01,Eg5 inhibitors,cytoskeleton
AZ258,0.1,Aurora kinase inhibitors,other
PD-169316,3,Kinase inhibitors,other
AZ-C,0.001,Eg5 inhibitors,cytoskeleton
colchicine,0.03,Microtubule destabilizers,cytoskeleton
vincristine,3,Microtubule destabilizers,taxane
AZ138,0.1,Eg5 inhibitors,cytoskeleton
demecolcine,3,Microtubule destabilizers,cytoskeleton
vincristine,0.3,Microtubule destabilizers,taxane
AZ138,1,Eg5 inhibitors,cytoskeleton
demecolcine,0.3,Microtubule destabilizers,taxane
vincristine,0.03,Microtubule destabilizers,taxane
cisplatin,10,DNA damage,other
mevinolin/lovastatin,5,Cholesterol-lowering,other
AZ-A,0.1,Aurora kinase inhibitors,other
etoposide,3,DNA damage,other
DMSO,0,DMSO,other
vincristine,0.003,Microtubule destabilizers,taxane
AZ-A,1,Aurora kinase inhibitors,other
alsterpaullone,1,Kinase inhibitors,other
AZ-U,1,Epithelial,other
AZ-A,10,Aurora kinase inhibitors,other
simvastatin,6,Cholesterol-lowering,other
floxuridine,10,DNA replication,other
AZ-U,10,Epithelial,other
AZ138,0.03,Eg5 inhibitors,cytoskeleton
cytochalasin D,0.3,Actin disruptors,cytoskeleton
taxol,0.3,Microtubule stabilizers,taxane
anisomycin,0.3,Protein synthesis,other
nocodazole,1,Microtubule destabilizers,cytoskeleton
chlorambucil,10,DNA damage,other
taxol,3,Microtubule stabilizers,taxane
bryostatin,0.3,Kinase inhibitors,other
camptothecin,0.01,DNA replication,other
epothilone B,0.3,Microtubule stabilizers,taxane
latrunculin B,1,Actin disruptors,cytoskeleton
AZ-J,3,Epithelial,other
lactacystin,10,Protein degradation,other
cyclohexamide,15,Protein synthesis,other
