Well_ID,Compound,Condition,Lactoferrin_Concentration,Lactoferrin_Units ,Remdesivir_Concentration,Remdesivir_Units,Infected_Cell_Count,Total_Cell_Count,Raw_Percent_Infected,Percent_Viability 
A01,NC,NC,0,M,0,M,213,7568,2.81448203,88.44221106
A02,NC,NC,0,M,0,M,1377,6450,21.34883721,75.37688442
A03,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.00000003,M,311,8198,3.793608197,95.80460442
A04,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.000000015,M,52,5361,0.969968289,62.65046161
A05,Remdesivir/Lactoferrin,Treatment,0.0000023,M,7.5E-09,M,223,9650,2.310880829,112.7731682
A06,Remdesivir/Lactoferrin,Treatment,0.0000023,M,3.75E-09,M,369,7559,4.881598095,88.33703401
A07,Remdesivir/Lactoferrin,Treatment,0.0000023,M,1.88E-09,M,144,7403,1.945157369,86.51396517
A08,Remdesivir/Lactoferrin,Treatment,0.0000023,M,9.38E-10,M,522,5984,8.723262032,69.9310506
A09,Remdesivir/Lactoferrin,Treatment,0.0000023,M,4.69E-10,M,203,5315,3.819379116,62.11289003
A10,Remdesivir/Lactoferrin,Treatment,0.0000023,M,2.34E-10,M,255,7292,3.496982995,85.21678158
A11,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.00000003,M,500,6448,7.754342432,75.35351174
A12,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.000000015,M,319,8930,3.572228443,104.3590043
A13,Remdesivir/Lactoferrin,Treatment,0.0000023,M,7.5E-09,M,192,7899,2.430687429,92.31038916
A14,Remdesivir/Lactoferrin,Treatment,0.0000023,M,3.75E-09,M,486,6869,7.075265686,80.27346032
A15,Remdesivir/Lactoferrin,Treatment,0.0000023,M,1.88E-09,M,370,7447,4.968443669,87.02816408
A16,Remdesivir/Lactoferrin,Treatment,0.0000023,M,9.38E-10,M,306,6756,4.529307282,78.95290406
A17,Remdesivir/Lactoferrin,Treatment,0.0000023,M,4.69E-10,M,258,7724,3.340238219,90.26527989
A18,Remdesivir/Lactoferrin,Treatment,0.0000023,M,2.34E-10,M,423,6783,6.236178682,79.2684352
A19,Lactoferrin,Treatment,0.0000046,M,0,M,130,7861,1.653733622,91.86630829
A20,Lactoferrin,Treatment,0.0000046,M,0,M,120,5024,2.388535032,58.71216548
A21,Remdesivir,Treatment,0,M,0.00000003,M,749,6100,12.27868852,71.28666589
A22,Remdesivir,Treatment,0,M,0.00000003,M,328,6081,5.393849696,71.06462545
A23,PC,PC,0,M,0,M,548,7767,7.055491181,90.76779245
A24,PC,PC,0,M,0,M,456,5278,8.639636226,61.6804955
B01,NC,NC,0,M,0,M,708,7585,9.334212261,88.64087881
B02,NC,NC,0,M,0,M,1343,7351,18.26962318,85.90627556
B03,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.00000003,M,474,9282,5.106658048,108.4725955
B04,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.000000015,M,506,8742,5.788149165,102.1619727
B05,Remdesivir/Lactoferrin,Treatment,0.00000115,M,7.5E-09,M,294,9635,3.051375195,112.5978731
B06,Remdesivir/Lactoferrin,Treatment,0.00000115,M,3.75E-09,M,586,8160,7.181372549,95.36052355
B07,Remdesivir/Lactoferrin,Treatment,0.00000115,M,1.88E-09,M,599,8412,7.120779838,98.30548089
B08,Remdesivir/Lactoferrin,Treatment,0.00000115,M,9.38E-10,M,422,6540,6.452599388,76.4286549
B09,Remdesivir/Lactoferrin,Treatment,0.00000115,M,4.69E-10,M,367,7679,4.779268134,89.73939465
B10,Remdesivir/Lactoferrin,Treatment,0.00000115,M,2.34E-10,M,372,9190,4.047878128,107.3974524
B11,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.00000003,M,393,8510,4.618096357,99.45074208
B12,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.000000015,M,209,8633,2.420942894,100.8881617
B13,Remdesivir/Lactoferrin,Treatment,0.00000115,M,7.5E-09,M,337,8950,3.765363128,104.5927311
B14,Remdesivir/Lactoferrin,Treatment,0.00000115,M,3.75E-09,M,443,8319,5.325159274,97.2186514
B15,Remdesivir/Lactoferrin,Treatment,0.00000115,M,1.88E-09,M,323,8420,3.836104513,98.3989716
B16,Remdesivir/Lactoferrin,Treatment,0.00000115,M,9.38E-10,M,198,8895,2.225969646,103.9499825
B17,Remdesivir/Lactoferrin,Treatment,0.00000115,M,4.69E-10,M,270,8383,3.220804008,97.96657707
B18,Remdesivir/Lactoferrin,Treatment,0.00000115,M,2.34E-10,M,445,9438,4.714981988,110.2956644
B19,Lactoferrin,Treatment,0.0000023,M,0,M,498,8761,5.684282616,102.3840131
B20,Lactoferrin,Treatment,0.0000023,M,0,M,188,7349,2.55817118,85.88290289
B21,Remdesivir,Treatment,0,M,0.000000015,M,397,8325,4.768768769,97.28876943
B22,Remdesivir,Treatment,0,M,0.000000015,M,327,8595,3.804537522,100.4440809
B23,PC,PC,0,M,0,M,705,8563,8.233095878,100.070118
B24,PC,PC,0,M,0,M,407,6319,6.440892546,73.84597406
C01,NC,NC,0,M,0,M,1800,8430,21.35231317,98.51583499
C02,NC,NC,0,M,0,M,684,9518,7.186383694,111.2305715
C03,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.00000003,M,501,10586,4.732665785,123.7115812
C04,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.000000015,M,588,8563,6.866752306,100.070118
C05,Remdesivir/Lactoferrin,Treatment,0.000000575,M,7.5E-09,M,719,12254,5.867471846,143.2043941
C06,Remdesivir/Lactoferrin,Treatment,0.000000575,M,3.75E-09,M,153,9613,1.591594715,112.3407736
C07,Remdesivir/Lactoferrin,Treatment,0.000000575,M,1.88E-09,M,284,7879,3.60451834,92.07666238
C08,Remdesivir/Lactoferrin,Treatment,0.000000575,M,9.38E-10,M,175,7567,2.312673451,88.43052472
C09,Remdesivir/Lactoferrin,Treatment,0.000000575,M,4.69E-10,M,43,8521,0.504635606,99.57929181
C10,Remdesivir/Lactoferrin,Treatment,0.000000575,M,2.34E-10,M,389,9338,4.165774256,109.1270305
C11,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.00000003,M,325,8149,3.988219413,95.23197382
C12,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.000000015,M,334,8428,3.962980541,98.49246231
C13,Remdesivir/Lactoferrin,Treatment,0.000000575,M,7.5E-09,M,466,9076,5.13442045,106.0652098
C14,Remdesivir/Lactoferrin,Treatment,0.000000575,M,3.75E-09,M,135,8739,1.544799176,102.1269136
C15,Remdesivir/Lactoferrin,Treatment,0.000000575,M,1.88E-09,M,235,8087,2.905898355,94.50742083
C16,Remdesivir/Lactoferrin,Treatment,0.000000575,M,9.38E-10,M,326,9405,3.466241361,109.9100152
C17,Remdesivir/Lactoferrin,Treatment,0.000000575,M,4.69E-10,M,529,9290,5.694294941,108.5660862
C18,Remdesivir/Lactoferrin,Treatment,0.000000575,M,2.34E-10,M,518,8775,5.903133903,102.5476218
C19,Lactoferrin,Treatment,0.00000115,M,0,M,1000,9740,10.26694045,113.8249386
C20,Lactoferrin,Treatment,0.00000115,M,0,M,205,8350,2.45508982,97.5809279
C21,Remdesivir,Treatment,0,M,7.5E-09,M,1684,8262,20.38247398,96.55253009
C22,Remdesivir,Treatment,0,M,7.5E-09,M,551,7110,7.749648383,83.08986794
C23,PC,PC,0,M,0,M,242,7171,3.374703668,83.8027346
C24,PC,PC,0,M,0,M,405,6071,6.671059134,70.94776207
D01,NC,NC,0,M,0,M,673,8625,7.802898551,100.794671
D02,NC,NC,0,M,0,M,883,8828,10.00226552,103.1669978
D03,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.00000003,M,275,10455,2.630320421,122.1806708
D04,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.000000015,M,797,9406,8.473314905,109.9217015
D05,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,7.5E-09,M,319,11250,2.835555556,131.47131
D06,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,3.75E-09,M,790,9518,8.300063038,111.2305715
D07,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,1.88E-09,M,843,9635,8.749351323,112.5978731
D08,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,9.38E-10,M,355,7751,4.580054187,90.58081103
D09,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,4.69E-10,M,295,8548,3.451099672,99.89482295
D10,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,2.34E-10,M,575,8689,6.617562435,101.5425967
D11,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.00000003,M,455,8910,5.106621773,104.1252776
D12,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.000000015,M,367,9932,3.695126863,116.0687157
D13,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,7.5E-09,M,359,9677,3.709827426,113.0886993
D14,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,3.75E-09,M,360,10165,3.541564191,118.7916326
D15,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,1.88E-09,M,215,9384,2.291133845,109.6646021
D16,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,9.38E-10,M,1010,9531,10.59699927,111.3824939
D17,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,4.69E-10,M,397,8629,4.600764863,100.8414164
D18,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,2.34E-10,M,244,9312,2.620274914,108.8231857
D19,Lactoferrin,Treatment,0.000000575,M,0,M,339,9329,3.633829992,109.0218535
D20,Lactoferrin,Treatment,0.000000575,M,0,M,384,9826,3.907999186,114.8299638
D21,Remdesivir,Treatment,0,M,3.75E-09,M,971,6437,15.08466677,75.22496202
D22,Remdesivir,Treatment,0,M,3.75E-09,M,1230,7989,15.39616973,93.36215964
D23,PC,PC,0,M,0,M,872,7985,10.92047589,93.31541428
D24,PC,PC,0,M,0,M,417,5607,7.437132156,65.52530092
E01,NC,NC,0,M,0,M,1722,10053,17.12921516,117.4827627
E02,NC,NC,0,M,0,M,254,9633,2.636769438,112.5745004
E03,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.00000003,M,181,9696,1.866749175,113.3107397
E04,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.000000015,M,346,9066,3.816457092,105.9483464
E05,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,7.5E-09,M,441,11990,3.678065054,140.1192007
E06,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,3.75E-09,M,168,9338,1.79910045,109.1270305
E07,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,1.88E-09,M,480,7854,6.111535523,91.78450391
E08,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,9.38E-10,M,637,9149,6.962509564,106.9183125
E09,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,4.69E-10,M,336,9073,3.703295492,106.0301508
E10,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,2.34E-10,M,814,9501,8.567519209,111.0319037
E11,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.00000003,M,345,9032,3.819751993,105.5510109
E12,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.000000015,M,170,10190,1.668302257,119.083791
E13,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,7.5E-09,M,215,9410,2.284803401,109.9684469
E14,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,3.75E-09,M,239,8222,2.90683532,96.08507655
E15,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,1.88E-09,M,234,10254,2.282036279,119.8317167
E16,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,9.38E-10,M,424,8755,4.842946887,102.3138951
E17,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,4.69E-10,M,296,8556,3.459560542,99.98831366
E18,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,2.34E-10,M,466,9462,4.92496301,110.5761365
E19,Lactoferrin,Treatment,2.87E-07,M,0,M,548,10301,5.319871857,120.3809746
E20,Lactoferrin,Treatment,2.87E-07,M,0,M,620,9054,6.847802076,105.8081103
E21,Remdesivir,Treatment,0,M,1.88E-09,M,608,8153,7.457377652,95.27871918
E22,Remdesivir,Treatment,0,M,1.88E-09,M,1038,6209,16.7176679,72.5604768
E23,PC,PC,0,M,0,M,608,7613,7.986339157,88.9680963
E24,PC,PC,0,M,0,M,507,6485,7.818041635,75.78590628
F01,NC,NC,0,M,0,M,228,10745,2.121917171,125.569709
F02,NC,NC,0,M,0,M,564,9977,5.653001904,116.5946009
F03,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.00000003,M,331,11159,2.966215611,130.4078532
F04,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.000000015,M,476,8466,5.62248996,98.93654318
F05,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,7.5E-09,M,311,10823,2.873510117,126.4812434
F06,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,3.75E-09,M,226,9658,2.340028992,112.8666589
F07,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,1.88E-09,M,842,9973,8.442795548,116.5478556
F08,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,9.38E-10,M,267,8694,3.071083506,101.6010284
F09,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,4.69E-10,M,160,9483,1.68722978,110.8215496
F10,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,2.34E-10,M,546,9304,5.86844368,108.729695
F11,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.00000003,M,325,9397,3.458550601,109.8165245
F12,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.000000015,M,276,9025,3.058171745,105.4692065
F13,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,7.5E-09,M,974,10171,9.57624619,118.8617506
F14,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,3.75E-09,M,694,8549,8.117908527,99.90650929
F15,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,1.88E-09,M,1303,10671,12.21066442,124.7049199
F16,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,9.38E-10,M,513,10259,5.000487377,119.8901484
F17,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,4.69E-10,M,1431,9115,15.6993966,106.520977
F18,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,2.34E-10,M,2199,9621,22.85625195,112.4342643
F19,Lactoferrin,Treatment,1.44E-07,M,0,M,392,8620,4.547563805,100.7362393
F20,Lactoferrin,Treatment,1.44E-07,M,0,M,136,8234,1.651688122,96.22531261
F21,Remdesivir,Treatment,0,M,9.38E-10,M,1713,7870,21.76620076,91.97148533
F22,Remdesivir,Treatment,0,M,9.38E-10,M,1352,7588,17.81760675,88.67593783
F23,PC,PC,0,M,0,M,389,6165,6.309813463,72.0462779
F24,PC,PC,0,M,0,M,304,6501,4.676203661,75.97288769
G01,NC,NC,0,M,0,M,1255,8083,15.52641346,94.46067547
G02,NC,NC,0,M,0,M,845,8762,9.643916914,102.3956994
G03,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.00000003,M,576,8594,6.702350477,100.4323945
G04,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.000000015,M,240,8242,2.911914584,96.31880332
G05,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,7.5E-09,M,1862,11332,16.43134486,132.4295898
G06,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,3.75E-09,M,1279,8793,14.54566132,102.7579759
G07,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,1.88E-09,M,434,8715,4.979919679,101.8464415
G08,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,9.38E-10,M,425,7725,5.501618123,90.27696623
G09,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,4.69E-10,M,417,10002,4.169166167,116.8867594
G10,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,2.34E-10,M,2211,9764,22.64440803,114.1054108
G11,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.00000003,M,280,8010,3.495630462,93.60757275
G12,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.000000015,M,614,8532,7.196436943,99.70784153
G13,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,7.5E-09,M,609,8447,7.209660234,98.71450275
G14,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,3.75E-09,M,226,8896,2.540467626,103.9616688
G15,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,1.88E-09,M,406,9343,4.345499304,109.1854622
G16,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,9.38E-10,M,1213,8460,14.33806147,98.86642515
G17,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,4.69E-10,M,981,9464,10.36559594,110.5995092
G18,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,2.34E-10,M,472,9588,4.922820192,112.0486152
G19,Lactoferrin,Treatment,7.24E-08,M,0,M,286,9538,2.998532187,111.4642982
G20,Lactoferrin,Treatment,7.24E-08,M,0,M,1486,7892,18.82919412,92.22858478
G21,Remdesivir,Treatment,0,M,4.69E-10,M,1199,7173,16.71546076,83.82610728
G22,Remdesivir,Treatment,0,M,4.69E-10,M,1114,6539,17.03624407,76.41696856
G23,PC,PC,0,M,0,M,610,6796,8.975868158,79.4203576
G24,PC,PC,0,M,0,M,333,6210,5.362318841,72.57216314
H01,NC,NC,0,M,0,M,1190,7795,15.26619628,91.09500993
H02,NC,NC,0,M,0,M,2285,9631,23.72546984,112.5511277
H03,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.00000003,M,111,11328,0.979872881,132.3828445
H04,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.000000015,M,376,10028,3.749501396,117.1906042
H05,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,7.5E-09,M,551,9311,5.917731715,108.8114994
H06,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,3.75E-09,M,596,10039,5.936846299,117.3191539
H07,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,1.88E-09,M,1797,8953,20.07148442,104.6277901
H08,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,9.38E-10,M,1236,8981,13.76238726,104.9550076
H09,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,4.69E-10,M,258,8653,2.98162487,101.1218885
H10,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,2.34E-10,M,285,8449,3.373180258,98.73787542
H11,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.00000003,M,331,8455,3.914843288,98.80799346
H12,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.000000015,M,434,10854,3.998525889,126.8435199
H13,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,7.5E-09,M,1184,10452,11.32797551,122.1456118
H14,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,3.75E-09,M,837,10641,7.865802086,124.3543298
H15,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,1.88E-09,M,518,10168,5.094413847,118.8266916
H16,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,9.38E-10,M,1369,9663,14.16744282,112.9250906
H17,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,4.69E-10,M,2120,8325,25.46546547,97.28876943
H18,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,2.34E-10,M,1315,9961,13.20148579,116.4076195
H19,Lactoferrin,Treatment,3.56E-08,M,0,M,1852,8164,22.68495835,95.4072689
H20,Lactoferrin,Treatment,3.56E-08,M,0,M,1654,9161,18.05479751,107.0585486
H21,Remdesivir,Treatment,0,M,2.34E-10,M,1745,7729,22.57730625,90.32371158
H22,Remdesivir,Treatment,0,M,2.34E-10,M,1541,7843,19.64809384,91.65595419
