Well_ID,Compound,Condition,Lactoferrin_Concentration,Lactoferrin_Units ,Remdesivir_Concentration,Remdesivir_Units,Infected_Cell_Count,Total_Cell_Count,Raw_Percent_Infected,Percent_Viability 
H23,PC,PC,0,M,0,M,564,6595,8.551933283,77.07140353
H24,PC,PC,0,M,0,M,412,6440,6.397515528,75.26002104
I01,NC,NC,0,M,0,M,1469,7255,20.24810476,84.78438705
I02,NC,NC,0,M,0,M,2201,8298,26.52446373,96.97323828
I03,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.00000003,M,215,9921,2.16712025,115.9401659
I04,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.000000015,M,484,8849,5.469544581,103.4124109
I05,Remdesivir/Lactoferrin,Treatment,0.0000023,M,7.5E-09,M,710,9998,7.101420284,116.840014
I06,Remdesivir/Lactoferrin,Treatment,0.0000023,M,3.75E-09,M,386,8199,4.707891206,95.81629076
I07,Remdesivir/Lactoferrin,Treatment,0.0000023,M,1.88E-09,M,150,7452,2.012882448,87.08659577
I08,Remdesivir/Lactoferrin,Treatment,0.0000023,M,9.38E-10,M,631,9473,6.66103663,110.7046862
I09,Remdesivir/Lactoferrin,Treatment,0.0000023,M,4.69E-10,M,260,9223,2.819039358,107.7831016
I10,Remdesivir/Lactoferrin,Treatment,0.0000023,M,2.34E-10,M,501,8623,5.810042909,100.7712984
I11,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.00000003,M,348,9286,3.747576998,108.5193409
I12,Remdesivir/Lactoferrin,Treatment,0.0000023,M,0.000000015,M,554,9656,5.737365369,112.8432862
I13,Remdesivir/Lactoferrin,Treatment,0.0000023,M,7.5E-09,M,392,8940,4.384787472,104.4758677
I14,Remdesivir/Lactoferrin,Treatment,0.0000023,M,3.75E-09,M,440,7868,5.592272496,91.94811266
I15,Remdesivir/Lactoferrin,Treatment,0.0000023,M,1.88E-09,M,563,9506,5.922575216,111.0903354
I16,Remdesivir/Lactoferrin,Treatment,0.0000023,M,9.38E-10,M,110,8771,1.254132938,102.5008765
I17,Remdesivir/Lactoferrin,Treatment,0.0000023,M,4.69E-10,M,428,9454,4.527184261,110.4826458
I18,Remdesivir/Lactoferrin,Treatment,0.0000023,M,2.34E-10,M,304,9499,3.200336878,111.008531
I19,Lactoferrin,Treatment,0.0000046,M,0,M,550,8546,6.43575942,99.87145027
I20,Lactoferrin,Treatment,0.0000046,M,0,M,286,7923,3.609743784,92.59086128
I21,Remdesivir,Treatment,0,M,0.00000003,M,551,9597,5.741377514,112.1537922
I22,Remdesivir,Treatment,0,M,0.00000003,M,278,6454,4.30740626,75.42362978
I23,PC,PC,0,M,0,M,658,8102,8.121451493,94.68271591
I24,PC,PC,0,M,0,M,418,7065,5.916489738,82.5639827
J01,NC,NC,0,M,0,M,1352,8333,16.22464899,97.38226014
J02,NC,NC,0,M,0,M,1282,8385,15.28920692,97.98994975
J03,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.00000003,M,208,9839,2.114035979,114.9818862
J04,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.000000015,M,291,8368,3.477533461,97.79128199
J05,Remdesivir/Lactoferrin,Treatment,0.00000115,M,7.5E-09,M,730,10035,7.274539113,117.2724086
J06,Remdesivir/Lactoferrin,Treatment,0.00000115,M,3.75E-09,M,363,9418,3.854321512,110.0619376
J07,Remdesivir/Lactoferrin,Treatment,0.00000115,M,1.88E-09,M,726,8488,8.553251649,99.19364263
J08,Remdesivir/Lactoferrin,Treatment,0.00000115,M,9.38E-10,M,374,9359,3.996153435,109.3724436
J09,Remdesivir/Lactoferrin,Treatment,0.00000115,M,4.69E-10,M,310,8883,3.489812,103.8097464
J10,Remdesivir/Lactoferrin,Treatment,0.00000115,M,2.34E-10,M,343,9598,3.573661179,112.1654786
J11,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.00000003,M,399,9536,4.184144295,111.4409256
J12,Remdesivir/Lactoferrin,Treatment,0.00000115,M,0.000000015,M,195,8537,2.284174769,99.76627323
J13,Remdesivir/Lactoferrin,Treatment,0.00000115,M,7.5E-09,M,351,8517,4.121169426,99.53254645
J14,Remdesivir/Lactoferrin,Treatment,0.00000115,M,3.75E-09,M,343,9137,3.753967385,106.7780764
J15,Remdesivir/Lactoferrin,Treatment,0.00000115,M,1.88E-09,M,330,9707,3.39960853,113.4392895
J16,Remdesivir/Lactoferrin,Treatment,0.00000115,M,9.38E-10,M,277,8772,3.157774738,102.5125628
J17,Remdesivir/Lactoferrin,Treatment,0.00000115,M,4.69E-10,M,189,9185,2.057702776,107.3390207
J18,Remdesivir/Lactoferrin,Treatment,0.00000115,M,2.34E-10,M,508,10358,4.904421703,121.0470959
J19,Lactoferrin,Treatment,0.0000023,M,0,M,484,8172,5.922662751,95.50075961
J20,Lactoferrin,Treatment,0.0000023,M,0,M,342,8642,3.957417265,100.9933388
J21,Remdesivir,Treatment,0,M,0.000000015,M,362,8776,4.124886053,102.5593082
J22,Remdesivir,Treatment,0,M,0.000000015,M,309,6038,5.117588605,70.56211289
J23,PC,PC,0,M,0,M,661,7282,9.0771766,85.0999182
J24,PC,PC,0,M,0,M,463,6253,7.404445866,73.0746757
K01,NC,NC,0,M,0,M,159,7759,2.049233149,90.67430174
K02,NC,NC,0,M,0,M,1776,9541,18.61440101,111.4993573
K03,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.00000003,M,217,10452,2.076157673,122.1456118
K04,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.000000015,M,367,9606,3.820528836,112.2589693
K05,Remdesivir/Lactoferrin,Treatment,0.000000575,M,7.5E-09,M,187,10593,1.765316719,123.7933855
K06,Remdesivir/Lactoferrin,Treatment,0.000000575,M,3.75E-09,M,210,9342,2.247912653,109.1737759
K07,Remdesivir/Lactoferrin,Treatment,0.000000575,M,1.88E-09,M,533,9764,5.458828349,114.1054108
K08,Remdesivir/Lactoferrin,Treatment,0.000000575,M,9.38E-10,M,441,8330,5.294117647,97.34720112
K09,Remdesivir/Lactoferrin,Treatment,0.000000575,M,4.69E-10,M,1676,9772,17.1510438,114.1989015
K10,Remdesivir/Lactoferrin,Treatment,0.000000575,M,2.34E-10,M,278,8432,3.296963947,98.53920767
K11,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.00000003,M,246,9097,2.704188194,106.3106229
K12,Remdesivir/Lactoferrin,Treatment,0.000000575,M,0.000000015,M,808,9103,8.876194661,106.3807409
K13,Remdesivir/Lactoferrin,Treatment,0.000000575,M,7.5E-09,M,285,9243,3.083414476,108.0168283
K14,Remdesivir/Lactoferrin,Treatment,0.000000575,M,3.75E-09,M,373,9435,3.95336513,110.2606054
K15,Remdesivir/Lactoferrin,Treatment,0.000000575,M,1.88E-09,M,489,9973,4.903238745,116.5478556
K16,Remdesivir/Lactoferrin,Treatment,0.000000575,M,9.38E-10,M,289,8334,3.467722582,97.39394648
K17,Remdesivir/Lactoferrin,Treatment,0.000000575,M,4.69E-10,M,423,8533,4.957224892,99.71952787
K18,Remdesivir/Lactoferrin,Treatment,0.000000575,M,2.34E-10,M,1153,8065,14.29634222,94.25032137
K19,Lactoferrin,Treatment,0.00000115,M,0,M,461,9164,5.030554343,107.0936076
K20,Lactoferrin,Treatment,0.00000115,M,0,M,234,9500,2.463157895,111.0202174
K21,Remdesivir,Treatment,0,M,7.5E-09,M,1311,8936,14.67099373,104.4291224
K22,Remdesivir,Treatment,0,M,7.5E-09,M,170,8245,2.06185567,96.35386233
K23,PC,PC,0,M,0,M,615,7550,8.145695364,88.23185696
K24,PC,PC,0,M,0,M,513,6198,8.276863504,72.43192708
L01,NC,NC,0,M,0,M,388,7034,5.516064828,82.20170621
L02,NC,NC,0,M,0,M,1408,9005,15.63575791,105.2354797
L03,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.00000003,M,311,9649,3.223131931,112.7614818
L04,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.000000015,M,196,8728,2.245646196,101.9983639
L05,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,7.5E-09,M,227,9509,2.387212115,111.1253944
L06,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,3.75E-09,M,224,8846,2.532217952,103.3773519
L07,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,1.88E-09,M,230,10138,2.26869205,118.4761014
L08,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,9.38E-10,M,271,9470,2.861668427,110.6696272
L09,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,4.69E-10,M,219,8961,2.443923669,104.7212808
L10,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,2.34E-10,M,635,10705,5.931807567,125.1022555
L11,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.00000003,M,553,11550,4.787878788,134.9772116
L12,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,0.000000015,M,374,9898,3.778541119,115.6713802
L13,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,7.5E-09,M,577,8789,6.565024462,102.7112306
L14,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,3.75E-09,M,720,9075,7.933884298,106.0535234
L15,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,1.88E-09,M,230,9564,2.404851527,111.768143
L16,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,9.38E-10,M,532,8632,6.163113994,100.8764754
L17,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,4.69E-10,M,230,7633,3.013232019,89.20182307
L18,Remdesivir/Lactoferrin,Treatment,2.87E-07,M,2.34E-10,M,1594,8901,17.90810021,104.0201005
L19,Lactoferrin,Treatment,0.000000575,M,0,M,692,9857,7.0203916,115.1922403
L20,Lactoferrin,Treatment,0.000000575,M,0,M,675,9674,6.977465371,113.0536403
L21,Remdesivir,Treatment,0,M,3.75E-09,M,2216,9322,23.77172281,108.9400491
L22,Remdesivir,Treatment,0,M,3.75E-09,M,373,6381,5.845478765,74.57052705
L23,PC,PC,0,M,0,M,522,7161,7.289484709,83.68587122
L24,PC,PC,0,M,0,M,567,6622,8.562367865,77.38693467
M01,NC,NC,0,M,0,M,1017,7149,14.22576584,83.54563515
M02,NC,NC,0,M,0,M,2167,10468,20.70118456,122.3325932
M03,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.00000003,M,189,9982,1.893408135,116.6530326
M04,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.000000015,M,203,10145,2.000985707,118.5579058
M05,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,7.5E-09,M,230,9806,2.345502753,114.596237
M06,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,3.75E-09,M,807,10313,7.825075148,120.5212107
M07,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,1.88E-09,M,179,9214,1.942695898,107.6779245
M08,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,9.38E-10,M,835,8632,9.673308619,100.8764754
M09,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,4.69E-10,M,110,8112,1.356015779,94.79957929
M10,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,2.34E-10,M,284,9175,3.095367847,107.2221573
M11,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.00000003,M,281,7600,3.697368421,88.81617389
M12,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,0.000000015,M,160,9657,1.656829243,112.8549725
M13,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,7.5E-09,M,137,9536,1.436661074,111.4409256
M14,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,3.75E-09,M,367,8360,4.389952153,97.69779128
M15,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,1.88E-09,M,368,9232,3.986135182,107.8882786
M16,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,9.38E-10,M,452,8584,5.265610438,100.3155311
M17,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,4.69E-10,M,767,8158,9.40181417,95.33715087
M18,Remdesivir/Lactoferrin,Treatment,1.44E-07,M,2.34E-10,M,573,9678,5.920644761,113.1003856
M19,Lactoferrin,Treatment,2.87E-07,M,0,M,171,9896,1.727970897,115.6480075
M20,Lactoferrin,Treatment,2.87E-07,M,0,M,458,8497,5.390137696,99.29881968
M21,Remdesivir,Treatment,0,M,1.88E-09,M,1903,8591,22.15108835,100.3973355
M22,Remdesivir,Treatment,0,M,1.88E-09,M,1092,7047,15.49595573,82.35362861
M23,PC,PC,0,M,0,M,209,6540,3.195718654,76.4286549
M24,PC,PC,0,M,0,M,298,7272,4.097909791,84.98305481
N01,NC,NC,0,M,0,M,1722,8458,20.35942303,98.84305247
N02,NC,NC,0,M,0,M,793,10249,7.737340228,119.773285
N03,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.00000003,M,121,10079,1.200515924,117.7866075
N04,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.000000015,M,274,9124,3.003068829,106.626154
N05,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,7.5E-09,M,621,9605,6.465382613,112.2472829
N06,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,3.75E-09,M,122,9403,1.297458258,109.8866425
N07,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,1.88E-09,M,859,8685,9.890616005,101.4958513
N08,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,9.38E-10,M,1179,9475,12.44327177,110.7280589
N09,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,4.69E-10,M,777,8891,8.739174446,103.9032371
N10,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,2.34E-10,M,848,8545,9.923932124,99.85976394
N11,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.00000003,M,360,8980,4.008908686,104.9433213
N12,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,0.000000015,M,406,8695,4.669350201,101.6127147
N13,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,7.5E-09,M,592,10159,5.827345211,118.7215145
N14,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,3.75E-09,M,554,7891,7.020656444,92.21689845
N15,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,1.88E-09,M,1068,9798,10.90018371,114.5027463
N16,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,9.38E-10,M,415,9108,4.556433904,106.4391726
N17,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,4.69E-10,M,1033,10458,9.877605661,122.2157298
N18,Remdesivir/Lactoferrin,Treatment,7.24E-08,M,2.34E-10,M,357,8078,4.419410745,94.40224378
N19,Lactoferrin,Treatment,1.44E-07,M,0,M,696,9454,7.36196319,110.4826458
N20,Lactoferrin,Treatment,1.44E-07,M,0,M,490,9072,5.401234568,106.0184644
N21,Remdesivir,Treatment,0,M,9.38E-10,M,2051,9277,22.10844023,108.4141638
N22,Remdesivir,Treatment,0,M,9.38E-10,M,1248,7431,16.79450949,86.84118266
N23,PC,PC,0,M,0,M,527,7676,6.865554977,89.70433563
N24,PC,PC,0,M,0,M,381,7084,5.378317335,82.78602314
O01,NC,NC,0,M,0,M,746,9084,8.212241303,106.1587005
O02,NC,NC,0,M,0,M,1511,8659,17.45005197,101.1920065
O03,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.00000003,M,112,9848,1.137286759,115.0870632
O04,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.000000015,M,341,8039,4.241821122,93.94647657
O05,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,7.5E-09,M,496,9220,5.379609544,107.7480425
O06,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,3.75E-09,M,1603,10349,15.48941927,120.9419189
O07,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,1.88E-09,M,513,8330,6.158463385,97.34720112
O08,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,9.38E-10,M,121,9981,1.212303376,116.6413463
O09,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,4.69E-10,M,1260,9042,13.93497014,105.6678743
O10,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,2.34E-10,M,424,8011,5.292722507,93.61925909
O11,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.00000003,M,204,8934,2.283411686,104.4057497
O12,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,0.000000015,M,374,8330,4.489795918,97.34720112
O13,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,7.5E-09,M,464,9082,5.109006827,106.1353278
O14,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,3.75E-09,M,1383,9213,15.01139694,107.6662382
O15,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,1.88E-09,M,1433,8672,16.52444649,101.3439289
O16,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,9.38E-10,M,342,8379,4.081632653,97.91983172
O17,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,4.69E-10,M,1741,9383,18.55483321,109.6529157
O18,Remdesivir/Lactoferrin,Treatment,3.56E-08,M,2.34E-10,M,1080,9072,11.9047619,106.0184644
O19,Lactoferrin,Treatment,7.24E-08,M,0,M,204,9368,2.177625961,109.4776207
O20,Lactoferrin,Treatment,7.24E-08,M,0,M,1112,8587,12.94980785,100.3505902
O21,Remdesivir,Treatment,0,M,4.69E-10,M,1160,7263,15.9713617,84.87787776
O22,Remdesivir,Treatment,0,M,4.69E-10,M,1894,7613,24.87849731,88.9680963
O23,PC,PC,0,M,0,M,562,8356,6.725706079,97.65104593
O24,PC,PC,0,M,0,M,206,6980,2.951289398,81.57064392
P01,NC,NC,0,M,0,M,424,6237,6.798140131,72.88769429
P02,NC,NC,0,M,0,M,2003,8898,22.51067656,103.9850415
P03,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.00000003,M,150,9560,1.569037657,111.7213977
P04,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.000000015,M,104,9214,1.12871717,107.6779245
P05,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,7.5E-09,M,501,8111,6.176796942,94.78789295
P06,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,3.75E-09,M,116,5147,2.253740043,60.14958513
P07,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,1.88E-09,M,788,7777,10.13244182,90.88465584
P08,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,9.38E-10,M,884,7498,11.78981062,87.62416735
P09,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,4.69E-10,M,1776,7566,23.47343378,88.41883838
P10,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,2.34E-10,M,312,7009,4.451419603,81.90954774
P11,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.00000003,M,170,9169,1.854073509,107.1520393
P12,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,0.000000015,M,163,7918,2.058600657,92.53242959
P13,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,7.5E-09,M,606,6683,9.067783929,78.09980133
P14,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,3.75E-09,M,1601,7682,20.84092684,89.77445366
P15,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,1.88E-09,M,439,9568,4.588210702,111.8148884
P16,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,9.38E-10,M,1705,8663,19.68140367,101.2387519
P17,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,4.69E-10,M,773,8429,9.170720133,98.50414865
P18,Remdesivir/Lactoferrin,Treatment,1.72E-08,M,2.34E-10,M,1462,7352,19.88574538,85.9179619
P19,Lactoferrin,Treatment,3.56E-08,M,0,M,537,8360,6.423444976,97.69779128
P20,Lactoferrin,Treatment,3.56E-08,M,0,M,1329,7348,18.08655416,85.87121655
P21,Remdesivir,Treatment,0,M,2.34E-10,M,1498,7800,19.20512821,91.15344163
P22,Remdesivir,Treatment,0,M,2.34E-10,M,537,6859,7.829129611,80.15659694
P23,PC,PC,0,M,0,M,309,6755,4.574389341,78.94121772
P24,PC,PC,0,M,0,M,6,5311,0.112973075,62.06614468
