Well_ID,Plate ID,Condition,Lactoferrin_Concentration,Lactoferrin_Units,Hydroxychloroquine_Concentration,Hydroxychloroquine_Units,Transferrin_Concentration,Transferrin_Units,Store_Bought_Lactoferrin_Concentration,Store_Bought_Lactoferrin_Units,Infected_Cell_Count,Total_Cell_Count,Raw_Percent_Infected,Percent_Viability
A01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1175,11441,10.27008129,108.2607873
A02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1460,12090,12.07609595,114.4019682
A03,SARS_2021A,Treatment,0.000002298,M,0.00000998,M,0,ug/mL,0,ug/mL,155,10683,1.450903304,101.0881908
A04,SARS_2021A,Treatment,0.000002298,M,0.000005,M,0,ug/mL,0,ug/mL,310,9710,3.192584964,91.88115064
A05,SARS_2021A,Treatment,0.000002298,M,0.0000025,M,0,ug/mL,0,ug/mL,376,6189,6.075294878,58.56358819
A06,SARS_2021A,Treatment,0.000002298,M,0.00000125,M,0,ug/mL,0,ug/mL,776,8275,9.377643505,78.30242241
A07,SARS_2021A,Treatment,0.000002298,M,0.00000063,M,0,ug/mL,0,ug/mL,281,8052,3.489816195,76.19227858
A08,SARS_2021A,Treatment,0.000002298,M,3.11E-07,M,0,ug/mL,0,ug/mL,1148,10323,11.12079822,97.68168055
A09,SARS_2021A,Treatment,0.000002298,M,1.56E-07,M,0,ug/mL,0,ug/mL,919,9707,9.467394664,91.85276306
A10,SARS_2021A,Treatment,0.000002298,M,7.98E-08,M,0,ug/mL,0,ug/mL,558,11153,5.003138169,105.5355791
A11,SARS_2021A,Treatment,0.000002298,M,0.00000998,M,0,ug/mL,0,ug/mL,364,8596,4.234527687,81.33989402
A12,SARS_2021A,Treatment,0.000002298,M,0.000005,M,0,ug/mL,0,ug/mL,172,9391,1.831540837,88.86260409
A13,SARS_2021A,Treatment,0.000002298,M,0.0000025,M,0,ug/mL,0,ug/mL,737,8400,8.773809524,79.48523846
A14,SARS_2021A,Treatment,0.000002298,M,0.00000125,M,0,ug/mL,0,ug/mL,27,6270,0.43062201,59.33005299
A15,SARS_2021A,Treatment,0.000002298,M,0.00000063,M,0,ug/mL,0,ug/mL,319,8751,3.64529768,82.80658592
A16,SARS_2021A,Treatment,0.000002298,M,3.11E-07,M,0,ug/mL,0,ug/mL,463,10552,4.387793783,99.84859955
A17,SARS_2021A,Treatment,0.000002298,M,1.56E-07,M,0,ug/mL,0,ug/mL,672,8116,8.279940858,76.79788039
A18,SARS_2021A,Treatment,0.000002298,M,7.98E-08,M,0,ug/mL,0,ug/mL,572,9045,6.323935876,85.58856927
A19,SARS_2021A,Treatment,0.000002298,M,0,M,0,ug/mL,0,ug/mL,261,9694,2.692387044,91.72975019
A20,SARS_2021A,Treatment,0.000002298,M,0,M,0,ug/mL,0,ug/mL,712,9548,7.45705907,90.34822104
A21,SARS_2021A,Treatment,0,M,0.00000998,M,0,ug/mL,0,ug/mL,594,8073,7.357859532,76.39099167
A22,SARS_2021A,Treatment,0,M,0.00000998,M,0,ug/mL,0,ug/mL,863,11729,7.357831017,110.9859955
A23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,19,9075,0.209366391,85.87244512
A24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,77,6826,1.128039848,64.59121877
B01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1707,11986,14.24161522,113.4178653
B02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,2027,11802,17.17505508,111.67676
B03,SARS_2021A,Treatment,0.000001149,M,0.00000998,M,0,ug/mL,0,ug/mL,503,11215,4.485064646,106.1222559
B04,SARS_2021A,Treatment,0.000001149,M,0.000005,M,0,ug/mL,0,ug/mL,656,9243,7.097262793,87.46214989
B05,SARS_2021A,Treatment,0.000001149,M,0.0000025,M,0,ug/mL,0,ug/mL,394,7265,5.423262216,68.74526874
B06,SARS_2021A,Treatment,0.000001149,M,0.00000125,M,0,ug/mL,0,ug/mL,831,7085,11.72900494,67.04201363
B07,SARS_2021A,Treatment,0.000001149,M,0.00000063,M,0,ug/mL,0,ug/mL,808,9785,8.257537046,92.59084027
B08,SARS_2021A,Treatment,0.000001149,M,3.11E-07,M,0,ug/mL,0,ug/mL,256,11480,2.229965157,108.6298259
B09,SARS_2021A,Treatment,0.000001149,M,1.56E-07,M,0,ug/mL,0,ug/mL,1102,11839,9.3082186,112.0268736
B10,SARS_2021A,Treatment,0.000001149,M,7.98E-08,M,0,ug/mL,0,ug/mL,843,10980,7.677595628,103.8985617
B11,SARS_2021A,Treatment,0.000001149,M,0.00000998,M,0,ug/mL,0,ug/mL,182,10544,1.726100152,99.77289932
B12,SARS_2021A,Treatment,0.000001149,M,0.000005,M,0,ug/mL,0,ug/mL,392,9774,4.010640475,92.48675246
B13,SARS_2021A,Treatment,0.000001149,M,0.0000025,M,0,ug/mL,0,ug/mL,299,10563,2.830635236,99.95268736
B14,SARS_2021A,Treatment,0.000001149,M,0.00000125,M,0,ug/mL,0,ug/mL,291,6983,4.167263354,66.07683573
B15,SARS_2021A,Treatment,0.000001149,M,0.00000063,M,0,ug/mL,0,ug/mL,568,10338,5.4942929,97.82361847
B16,SARS_2021A,Treatment,0.000001149,M,3.11E-07,M,0,ug/mL,0,ug/mL,1119,10311,10.85248763,97.5681302
B17,SARS_2021A,Treatment,0.000001149,M,1.56E-07,M,0,ug/mL,0,ug/mL,702,11084,6.333453627,104.8826646
B18,SARS_2021A,Treatment,0.000001149,M,7.98E-08,M,0,ug/mL,0,ug/mL,933,11132,8.381243263,105.336866
B19,SARS_2021A,Treatment,0.000001149,M,0,M,0,ug/mL,0,ug/mL,273,9576,2.850877193,90.61317184
B20,SARS_2021A,Treatment,0.000001149,M,0,M,0,ug/mL,0,ug/mL,409,9575,4.27154047,90.60370931
B21,SARS_2021A,Treatment,0,M,0.000005,M,0,ug/mL,0,ug/mL,698,9406,7.420795237,89.00454201
B22,SARS_2021A,Treatment,0,M,0.000005,M,0,ug/mL,0,ug/mL,1487,10659,13.95065203,100.8610901
B23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,44,8862,0.496501918,83.85692657
B24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,33,8264,0.399322362,78.1983346
C01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1915,12817,14.94109386,121.2812263
C02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1691,11347,14.90261743,107.3713096
C03,SARS_2021A,Treatment,5.75E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,150,10193,1.471598156,96.45155185
C04,SARS_2021A,Treatment,5.75E-07,M,0.000005,M,0,ug/mL,0,ug/mL,734,12269,5.982557666,116.0957608
C05,SARS_2021A,Treatment,5.75E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,478,7487,6.384399626,70.84595004
C06,SARS_2021A,Treatment,5.75E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,1391,9412,14.77900552,89.06131718
C07,SARS_2021A,Treatment,5.75E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,1255,10238,12.25825357,96.87736563
C08,SARS_2021A,Treatment,5.75E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,941,11061,8.507368231,104.6650265
C09,SARS_2021A,Treatment,5.75E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,633,11288,5.607725018,106.8130204
C10,SARS_2021A,Treatment,5.75E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,1164,9565,12.16936749,90.50908403
C11,SARS_2021A,Treatment,5.75E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,523,8850,5.90960452,83.74337623
C12,SARS_2021A,Treatment,5.75E-07,M,0.000005,M,0,ug/mL,0,ug/mL,68,9136,0.744308231,86.44965935
C13,SARS_2021A,Treatment,5.75E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,1143,11469,9.965995292,108.5257381
C14,SARS_2021A,Treatment,5.75E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,331,6602,5.013632233,62.47161241
C15,SARS_2021A,Treatment,5.75E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,966,9762,9.895513215,92.37320212
C16,SARS_2021A,Treatment,5.75E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,885,10231,8.650180823,96.81112793
C17,SARS_2021A,Treatment,5.75E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,812,10585,7.671232877,100.160863
C18,SARS_2021A,Treatment,5.75E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,1349,10565,12.76857549,99.97161241
C19,SARS_2021A,Treatment,5.75E-07,M,0,M,0,ug/mL,0,ug/mL,1139,8442,13.49206349,79.88266465
C20,SARS_2021A,Treatment,5.75E-07,M,0,M,0,ug/mL,0,ug/mL,1518,10709,14.174993,101.3342165
C21,SARS_2021A,Treatment,0,M,0.0000025,M,0,ug/mL,0,ug/mL,864,8344,10.35474593,78.95533687
C22,SARS_2021A,Treatment,0,M,0.0000025,M,0,ug/mL,0,ug/mL,1849,11519,16.0517406,108.9988645
C23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,81,9315,0.869565217,88.14345193
C24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,60,8313,0.721761097,78.66199849
D01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1722,11844,14.53900709,112.0741862
D02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1644,11302,14.54609804,106.9454958
D03,SARS_2021A,Treatment,2.87E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,227,10460,2.170172084,98.97804693
D04,SARS_2021A,Treatment,2.87E-07,M,0.000005,M,0,ug/mL,0,ug/mL,745,11303,6.591170486,106.9549584
D05,SARS_2021A,Treatment,2.87E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,430,6828,6.297598125,64.61014383
D06,SARS_2021A,Treatment,2.87E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,1154,9189,12.55849385,86.95117335
D07,SARS_2021A,Treatment,2.87E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,1240,8628,14.3718127,81.64269493
D08,SARS_2021A,Treatment,2.87E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,1607,11486,13.9909455,108.6866011
D09,SARS_2021A,Treatment,2.87E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,1399,13101,10.67857415,123.9685844
D10,SARS_2021A,Treatment,2.87E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,1082,10762,10.05389333,101.8357305
D11,SARS_2021A,Treatment,2.87E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,950,10352,9.176970634,97.95609387
D12,SARS_2021A,Treatment,2.87E-07,M,0.000005,M,0,ug/mL,0,ug/mL,409,9674,4.227827166,91.54049962
D13,SARS_2021A,Treatment,2.87E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,491,11498,4.27030788,108.8001514
D14,SARS_2021A,Treatment,2.87E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,228,3793,6.011073029,35.89137017
D15,SARS_2021A,Treatment,2.87E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,574,10142,5.659633208,95.96896291
D16,SARS_2021A,Treatment,2.87E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,1201,9523,12.61157198,90.11165783
D17,SARS_2021A,Treatment,2.87E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,547,10875,5.029885057,102.9049962
D18,SARS_2021A,Treatment,2.87E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,1693,11541,14.66943939,109.2070401
D19,SARS_2021A,Treatment,2.87E-07,M,0,M,0,ug/mL,0,ug/mL,1554,9733,15.96630022,92.0987888
D20,SARS_2021A,Treatment,2.87E-07,M,0,M,0,ug/mL,0,ug/mL,1288,9235,13.94694099,87.38644966
D21,SARS_2021A,Treatment,0,M,0.00000125,M,0,ug/mL,0,ug/mL,709,7685,9.225764476,72.71953066
D22,SARS_2021A,Treatment,0,M,0.00000125,M,0,ug/mL,0,ug/mL,1738,10707,16.23237135,101.3152914
D23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,59,9697,0.608435599,91.75813777
D24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,119,8267,1.439458086,78.22672218
E01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1547,11490,13.46388164,108.7244512
E02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1474,10660,13.82739212,100.8705526
E03,SARS_2021A,Treatment,1.44E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,675,10125,6.666666667,95.80809992
E04,SARS_2021A,Treatment,1.44E-07,M,0.000005,M,0,ug/mL,0,ug/mL,1379,10306,13.38055502,97.52081756
E05,SARS_2021A,Treatment,1.44E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,923,7959,11.59693429,75.31226344
E06,SARS_2021A,Treatment,1.44E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,1471,10067,14.61209894,95.25927328
E07,SARS_2021A,Treatment,1.44E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,1324,10545,12.55571361,99.78236185
E08,SARS_2021A,Treatment,1.44E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,1628,10593,15.36863967,100.2365632
E09,SARS_2021A,Treatment,1.44E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,1074,9003,11.92935688,85.19114307
E10,SARS_2021A,Treatment,1.44E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,1346,11731,11.47387265,111.0049205
E11,SARS_2021A,Treatment,1.44E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,792,9819,8.0659945,92.91256624
E12,SARS_2021A,Treatment,1.44E-07,M,0.000005,M,0,ug/mL,0,ug/mL,723,9232,7.831455806,87.35806207
E13,SARS_2021A,Treatment,1.44E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,1507,11296,13.34100567,106.8887207
E14,SARS_2021A,Treatment,1.44E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,315,4154,7.58305248,39.30734292
E15,SARS_2021A,Treatment,1.44E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,1463,12274,11.91950464,116.1430734
E16,SARS_2021A,Treatment,1.44E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,1176,10131,11.60793604,95.86487509
E17,SARS_2021A,Treatment,1.44E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,1064,10516,10.11791556,99.50794852
E18,SARS_2021A,Treatment,1.44E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,2017,12464,16.18260591,117.9409538
E19,SARS_2021A,Treatment,1.44E-07,M,0,M,0,ug/mL,0,ug/mL,1170,9715,12.04323212,91.92846329
E20,SARS_2021A,Treatment,1.44E-07,M,0,M,0,ug/mL,0,ug/mL,1081,9872,10.95016207,93.41408024
E21,SARS_2021A,Treatment,0,M,0.00000063,M,0,ug/mL,0,ug/mL,1210,6652,18.19001804,62.94473883
E22,SARS_2021A,Treatment,0,M,0.00000063,M,0,ug/mL,0,ug/mL,1908,10989,17.36281736,103.9837245
E23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,63,9024,0.698138298,85.38985617
E24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,64,8825,0.725212465,83.50681302
F01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1952,12561,15.540164,118.8588191
F02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1746,10553,16.54505828,99.85806207
F03,SARS_2021A,Treatment,7.18E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,797,11221,7.102753765,106.179031
F04,SARS_2021A,Treatment,7.18E-08,M,0.000005,M,0,ug/mL,0,ug/mL,1224,10130,12.08292201,95.85541257
F05,SARS_2021A,Treatment,7.18E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1400,7744,18.0785124,73.27781983
F06,SARS_2021A,Treatment,7.18E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,1148,8171,14.04968792,77.31831945
F07,SARS_2021A,Treatment,7.18E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,1068,8841,12.08008144,83.65821347
F08,SARS_2021A,Treatment,7.18E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1472,9889,14.88522601,93.57494322
F09,SARS_2021A,Treatment,7.18E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,1071,7501,14.27809625,70.97842544
F10,SARS_2021A,Treatment,7.18E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1687,11310,14.91600354,107.0211961
F11,SARS_2021A,Treatment,7.18E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,607,8994,6.74894374,85.10598032
F12,SARS_2021A,Treatment,7.18E-08,M,0.000005,M,0,ug/mL,0,ug/mL,621,9647,6.437234373,91.28501136
F13,SARS_2021A,Treatment,7.18E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1090,11120,9.802158273,105.2233157
F14,SARS_2021A,Treatment,7.18E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,317,5577,5.68405953,52.77252082
F15,SARS_2021A,Treatment,7.18E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,1125,9219,12.2030589,87.23504921
F16,SARS_2021A,Treatment,7.18E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1443,10362,13.92588303,98.05071915
F17,SARS_2021A,Treatment,7.18E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,1996,11073,18.02582859,104.7785768
F18,SARS_2021A,Treatment,7.18E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1898,11301,16.7949739,106.9360333
F19,SARS_2021A,Treatment,7.18E-08,M,0,M,0,ug/mL,0,ug/mL,1534,9969,15.38770188,94.3319455
F20,SARS_2021A,Treatment,7.18E-08,M,0,M,0,ug/mL,0,ug/mL,1646,12128,13.57189974,114.7615443
F21,SARS_2021A,Treatment,0,M,3.11E-07,M,0,ug/mL,0,ug/mL,1069,6815,15.68598679,64.48713096
F22,SARS_2021A,Treatment,0,M,3.11E-07,M,0,ug/mL,0,ug/mL,1582,10338,15.30276649,97.82361847
F23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,48,8854,0.542127852,83.78122634
F24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,37,8176,0.452544031,77.3656321
G01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,2214,11329,19.54276635,107.2009841
G02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1447,11387,12.70747343,107.7498107
G03,SARS_2021A,Treatment,3.59E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,1402,11098,12.63290683,105.01514
G04,SARS_2021A,Treatment,3.59E-08,M,0.000005,M,0,ug/mL,0,ug/mL,866,10589,8.178298234,100.1987131
G05,SARS_2021A,Treatment,3.59E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,963,5879,16.38033679,55.63020439
G06,SARS_2021A,Treatment,3.59E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,2027,10059,20.15110846,95.18357305
G07,SARS_2021A,Treatment,3.59E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,1484,9152,16.21503497,86.6010598
G08,SARS_2021A,Treatment,3.59E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1359,9759,13.92560713,92.34481453
G09,SARS_2021A,Treatment,3.59E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,820,7027,11.66927565,66.49318698
G10,SARS_2021A,Treatment,3.59E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1988,10483,18.96403701,99.19568509
G11,SARS_2021A,Treatment,3.59E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,1219,8574,14.21740145,81.1317184
G12,SARS_2021A,Treatment,3.59E-08,M,0.000005,M,0,ug/mL,0,ug/mL,903,7713,11.70750681,72.98448145
G13,SARS_2021A,Treatment,3.59E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1259,9291,13.55074804,87.91635125
G14,SARS_2021A,Treatment,3.59E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,437,4685,9.327641409,44.3319455
G15,SARS_2021A,Treatment,3.59E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,1183,9554,12.38224827,90.40499621
G16,SARS_2021A,Treatment,3.59E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1223,8667,14.11099573,82.01173354
G17,SARS_2021A,Treatment,3.59E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,1547,10522,14.70252804,99.56472369
G18,SARS_2021A,Treatment,3.59E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1841,10574,17.41062985,100.0567752
G19,SARS_2021A,Treatment,3.59E-08,M,0,M,0,ug/mL,0,ug/mL,1001,8823,11.34534739,83.48788796
G20,SARS_2021A,Treatment,3.59E-08,M,0,M,0,ug/mL,0,ug/mL,1211,10479,11.55644623,99.15783497
G21,SARS_2021A,Treatment,0,M,1.56E-07,M,0,ug/mL,0,ug/mL,777,6083,12.77330265,57.56056018
G22,SARS_2021A,Treatment,0,M,1.56E-07,M,0,ug/mL,0,ug/mL,1862,12423,14.9883281,117.5529902
G23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,68,9429,0.72117934,89.22218017
G24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,113,7935,1.424070573,75.08516276
H01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1742,12369,14.08359609,117.0420136
H02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1527,10407,14.67281637,98.47653293
H03,SARS_2021A,Treatment,1.80E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,1398,10703,13.06175839,101.2774413
H04,SARS_2021A,Treatment,1.80E-08,M,0.000005,M,0,ug/mL,0,ug/mL,1933,12103,15.9712468,114.5249811
H05,SARS_2021A,Treatment,1.80E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,509,6341,8.027125059,60.00189251
H06,SARS_2021A,Treatment,1.80E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,1466,7916,18.51945427,74.90537472
H07,SARS_2021A,Treatment,1.80E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,1920,8868,21.65087957,83.91370174
H08,SARS_2021A,Treatment,1.80E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1687,10638,15.85824403,100.662377
H09,SARS_2021A,Treatment,1.80E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,1108,7716,14.3597719,73.01286904
H10,SARS_2021A,Treatment,1.80E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,2119,10307,20.5588435,97.53028009
H11,SARS_2021A,Treatment,1.80E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,1308,9027,14.48986374,85.41824375
H12,SARS_2021A,Treatment,1.80E-08,M,0.000005,M,0,ug/mL,0,ug/mL,884,9281,9.524835686,87.82172597
H13,SARS_2021A,Treatment,1.80E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1594,10627,14.9995295,100.5582892
H14,SARS_2021A,Treatment,1.80E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,41,2992,1.370320856,28.31188494
H15,SARS_2021A,Treatment,1.80E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,2647,11265,23.49755881,106.5953823
H16,SARS_2021A,Treatment,1.80E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1611,10897,14.78388547,103.1131718
H17,SARS_2021A,Treatment,1.80E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,1338,11908,11.23614377,112.679788
