Well_ID,Plate ID,Condition,Lactoferrin_Concentration,Lactoferrin_Units,Hydroxychloroquine_Concentration,Hydroxychloroquine_Units,Transferrin_Concentration,Transferrin_Units,Store_Bought_Lactoferrin_Concentration,Store_Bought_Lactoferrin_Units,Infected_Cell_Count,Total_Cell_Count,Raw_Percent_Infected,Percent_Viability
H18,SARS_2021A,Treatment,1.80E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1460,10802,13.51601555,102.2142316
H19,SARS_2021A,Treatment,1.80E-08,M,0,M,0,ug/mL,0,ug/mL,1206,8314,14.50565312,78.67146101
H20,SARS_2021A,Treatment,1.80E-08,M,0,M,0,ug/mL,0,ug/mL,1937,10260,18.8791423,97.08554126
H21,SARS_2021A,Treatment,0,M,7.98E-08,M,0,ug/mL,0,ug/mL,779,5353,14.55258733,50.65291446
H22,SARS_2021A,Treatment,0,M,7.98E-08,M,0,ug/mL,0,ug/mL,1282,10553,12.1482043,99.85806207
H23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,10,9308,0.107434465,88.07721423
H24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,54,7785,0.693641618,73.6657835
I01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1382,9765,14.15258577,92.4015897
I02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1761,11069,15.90929623,104.7407267
I03,SARS_2021A,Treatment,0.000002298,M,0.00000998,M,0,ug/mL,0,ug/mL,53,10893,0.486550996,103.0753217
I04,SARS_2021A,Treatment,0.000002298,M,0.000005,M,0,ug/mL,0,ug/mL,515,11152,4.618005739,105.5261166
I05,SARS_2021A,Treatment,0.000002298,M,0.0000025,M,0,ug/mL,0,ug/mL,108,8527,1.266565029,80.68697956
I06,SARS_2021A,Treatment,0.000002298,M,0.00000125,M,0,ug/mL,0,ug/mL,406,9665,4.200724263,91.45533687
I07,SARS_2021A,Treatment,0.000002298,M,0.00000063,M,0,ug/mL,0,ug/mL,671,9656,6.949047225,91.37017411
I08,SARS_2021A,Treatment,0.000002298,M,3.11E-07,M,0,ug/mL,0,ug/mL,315,9180,3.431372549,86.8660106
I09,SARS_2021A,Treatment,0.000002298,M,1.56E-07,M,0,ug/mL,0,ug/mL,72,6961,1.034334147,65.86866011
I10,SARS_2021A,Treatment,0.000002298,M,7.98E-08,M,0,ug/mL,0,ug/mL,677,10404,6.507112649,98.44814534
I11,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,0,8390,0,79.39061317
I12,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,9,8534,0.105460511,80.75321726
I13,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,77,6777,1.136195957,64.12755488
I14,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,0,5862,0,55.46934141
I15,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,31,8885,0.348902645,84.07456472
I16,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,46,7729,0.595161082,73.13588191
I17,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,29,9727,0.2981392,92.04201363
I18,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,36,10074,0.357355569,95.32551098
I19,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,615,11768,5.22603671,111.3550341
I20,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,643,10041,6.403744647,95.01324754
I21,SARS_2021A,Treatment,0,M,0.00000998,M,0,ug/mL,0,ug/mL,287,6347,4.521821333,60.05866768
I22,SARS_2021A,Treatment,0,M,0.00000998,M,0,ug/mL,0,ug/mL,660,11500,5.739130435,108.8190765
I23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,42,9438,0.445009536,89.30734292
I24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,38,7885,0.481927711,74.61203634
J01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1582,11326,13.96786156,107.1725965
J02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1574,11024,14.27793904,104.3149129
J03,SARS_2021A,Treatment,0.000001149,M,0.00000998,M,0,ug/mL,0,ug/mL,47,10603,0.443270772,100.3311885
J04,SARS_2021A,Treatment,0.000001149,M,0.000005,M,0,ug/mL,0,ug/mL,379,11344,3.340973202,107.342922
J05,SARS_2021A,Treatment,0.000001149,M,0.0000025,M,0,ug/mL,0,ug/mL,770,7721,9.972801451,73.06018168
J06,SARS_2021A,Treatment,0.000001149,M,0.00000125,M,0,ug/mL,0,ug/mL,649,9595,6.763939552,90.79295988
J07,SARS_2021A,Treatment,0.000001149,M,0.00000063,M,0,ug/mL,0,ug/mL,562,9343,6.015198544,88.40840273
J08,SARS_2021A,Treatment,0.000001149,M,3.11E-07,M,0,ug/mL,0,ug/mL,17,7852,0.216505349,74.2997729
J09,SARS_2021A,Treatment,0.000001149,M,1.56E-07,M,0,ug/mL,0,ug/mL,73,7177,1.01713808,67.91256624
J10,SARS_2021A,Treatment,0.000001149,M,7.98E-08,M,0,ug/mL,0,ug/mL,1169,10805,10.81906525,102.2426192
J11,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,12,8519,0.140861603,80.61127933
J12,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,0,8425,0,79.72180167
J13,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,130,8590,1.51338766,81.28311885
J14,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,19,5242,0.362457077,49.60257381
J15,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,58,9337,0.621184535,88.35162755
J16,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,20,8148,0.245459008,77.1006813
J17,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,15,8917,0.168218011,84.37736563
J18,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,41,9152,0.44798951,86.6010598
J19,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,1337,11165,11.97492163,105.6491294
J20,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,395,10999,3.591235567,104.0783497
J21,SARS_2021A,Treatment,0,M,0.000005,M,0,ug/mL,0,ug/mL,467,5682,8.218936994,53.7660863
J22,SARS_2021A,Treatment,0,M,0.000005,M,0,ug/mL,0,ug/mL,1152,10827,10.6400665,102.4507949
J23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,25,7269,0.343926262,68.78311885
J24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,84,7967,1.05434919,75.38796366
K01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1407,9345,15.05617978,88.42732778
K02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1705,10742,15.87227704,101.6464799
K03,SARS_2021A,Treatment,5.75E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,528,10023,5.267883867,94.84292203
K04,SARS_2021A,Treatment,5.75E-07,M,0.000005,M,0,ug/mL,0,ug/mL,997,11987,8.317343789,113.4273278
K05,SARS_2021A,Treatment,5.75E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,337,8340,4.040767386,78.91748675
K06,SARS_2021A,Treatment,5.75E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,1125,9100,12.36263736,86.10900833
K07,SARS_2021A,Treatment,5.75E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,691,8399,8.227169901,79.47577593
K08,SARS_2021A,Treatment,5.75E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,912,10028,9.094535301,94.89023467
K09,SARS_2021A,Treatment,5.75E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,632,5730,11.02966841,54.22028766
K10,SARS_2021A,Treatment,5.75E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,706,10403,6.786503893,98.43868282
K11,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,66,8195,0.805369128,77.54542014
K12,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,5,8152,0.061334642,77.13853142
K13,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,18,9184,0.195993031,86.90386071
K14,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,24,5853,0.41004613,55.38417865
K15,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,60,9482,0.632777895,89.72369417
K16,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,10,7093,0.140984069,67.11771385
K17,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,5,8900,0.056179775,84.21650265
K18,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,4,8262,0.048414427,78.17940954
K19,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,1374,10605,12.95615276,100.3501136
K20,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,913,11374,8.027079304,107.6267979
K21,SARS_2021A,Treatment,0,M,0.0000025,M,0,ug/mL,0,ug/mL,1195,7049,16.95275926,66.7013626
K22,SARS_2021A,Treatment,0,M,0.0000025,M,0,ug/mL,0,ug/mL,1873,11222,16.69042951,106.1884936
K23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,64,8047,0.795327451,76.14496593
K24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,25,7050,0.354609929,66.71082513
L01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1191,9025,13.1966759,85.3993187
L02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1485,8649,17.16961498,81.84140802
L03,SARS_2021A,Treatment,2.87E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,592,9740,6.078028747,92.1650265
L04,SARS_2021A,Treatment,2.87E-07,M,0.000005,M,0,ug/mL,0,ug/mL,772,12820,6.021840874,121.3096139
L05,SARS_2021A,Treatment,2.87E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,763,7480,10.20053476,70.77971234
L06,SARS_2021A,Treatment,2.87E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,293,10020,2.924151697,94.81453444
L07,SARS_2021A,Treatment,2.87E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,806,9502,8.482424753,89.91294474
L08,SARS_2021A,Treatment,2.87E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,740,7489,9.881159033,70.86487509
L09,SARS_2021A,Treatment,2.87E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,361,4297,8.401210147,40.66048448
L10,SARS_2021A,Treatment,2.87E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,557,11187,4.978993475,105.8573051
L11,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,64,6367,1.005182975,60.24791824
L12,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,19,6637,0.286273919,62.80280091
L13,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,7,7776,0.090020576,73.58062074
L14,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,6,8929,0.067196775,84.49091597
L15,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,140,10028,1.396090945,94.89023467
L16,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,22,7979,0.275723775,75.501514
L17,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,9,8281,0.108682526,78.35919758
L18,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,6,8781,0.068329347,83.09046177
L19,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,712,10393,6.850764938,98.34405753
L20,SARS_2021A,Treatment,0,M,0,M,0,ug/mL,200,ug/mL,803,8260,9.721549637,78.16048448
L21,SARS_2021A,Treatment,0,M,0.00000125,M,0,ug/mL,0,ug/mL,508,7857,6.465572101,74.34708554
L22,SARS_2021A,Treatment,0,M,0.00000125,M,0,ug/mL,0,ug/mL,1993,11702,17.0312767,110.7305072
L23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,16,9045,0.176893311,85.58856927
L24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,16,7300,0.219178082,69.07645723
M01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1523,9132,16.67761717,86.41180924
M02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1592,9279,17.15702123,87.80280091
M03,SARS_2021A,Treatment,1.44E-07,M,0.00000998,M,0,ug/mL,0,ug/mL,624,10763,5.797640063,101.845193
M04,SARS_2021A,Treatment,1.44E-07,M,0.000005,M,0,ug/mL,0,ug/mL,783,10731,7.296617277,101.5423921
M05,SARS_2021A,Treatment,1.44E-07,M,0.0000025,M,0,ug/mL,0,ug/mL,1098,8220,13.35766423,77.78198335
M06,SARS_2021A,Treatment,1.44E-07,M,0.00000125,M,0,ug/mL,0,ug/mL,1021,9232,11.05935875,87.35806207
M07,SARS_2021A,Treatment,1.44E-07,M,0.00000063,M,0,ug/mL,0,ug/mL,538,8498,6.330901389,80.41256624
M08,SARS_2021A,Treatment,1.44E-07,M,3.11E-07,M,0,ug/mL,0,ug/mL,474,8252,5.744062046,78.08478425
M09,SARS_2021A,Treatment,1.44E-07,M,1.56E-07,M,0,ug/mL,0,ug/mL,165,5045,3.270564916,47.73845572
M10,SARS_2021A,Treatment,1.44E-07,M,7.98E-08,M,0,ug/mL,0,ug/mL,835,10325,8.08716707,97.7006056
M11,SARS_2021A,Treatment,1.44E-07,M,0,M,200,ug/mL,0,ug/mL,787,7913,9.945659042,74.87698713
M12,SARS_2021A,Treatment,1.44E-07,M,0,M,100,ug/mL,0,ug/mL,617,7028,8.779169038,66.50264951
M13,SARS_2021A,Treatment,1.44E-07,M,0,M,50,ug/mL,0,ug/mL,387,7866,4.919908467,74.4322483
M14,SARS_2021A,Treatment,1.44E-07,M,0,M,25,ug/mL,0,ug/mL,669,8330,8.031212485,78.82286147
M15,SARS_2021A,Treatment,1.44E-07,M,0,M,12.5,ug/mL,0,ug/mL,1429,8795,16.24786811,83.22293717
M16,SARS_2021A,Treatment,1.44E-07,M,0,M,6.25,ug/mL,0,ug/mL,1164,7390,15.75101488,69.92808478
M17,SARS_2021A,Treatment,1.44E-07,M,0,M,3.125,ug/mL,0,ug/mL,1674,9866,16.96736266,93.35730507
M18,SARS_2021A,Treatment,1.44E-07,M,0,M,1.5625,ug/mL,0,ug/mL,1383,9840,14.05487805,93.11127933
M19,SARS_2021A,Treatment,1.44E-07,M,0,M,0,ug/mL,0,ug/mL,1318,10468,12.59075277,99.05374716
M20,SARS_2021A,Treatment,1.44E-07,M,0,M,0,ug/mL,0,ug/mL,1374,9714,14.14453366,91.91900076
M21,SARS_2021A,Treatment,0,M,0.00000063,M,0,ug/mL,0,ug/mL,1146,8282,13.83723738,78.36866011
M22,SARS_2021A,Treatment,0,M,0.00000063,M,0,ug/mL,0,ug/mL,1840,11886,15.48039711,112.4716124
M23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,2,6326,0.031615555,59.85995458
M24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,19,7276,0.26113249,68.84935655
N01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1587,11089,14.31147984,104.9299773
N02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1219,9772,12.4744167,92.4678274
N03,SARS_2021A,Treatment,7.18E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,618,8891,6.950849173,84.13133989
N04,SARS_2021A,Treatment,7.18E-08,M,0.000005,M,0,ug/mL,0,ug/mL,966,8900,10.85393258,84.21650265
N05,SARS_2021A,Treatment,7.18E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,966,8273,11.67653814,78.28349735
N06,SARS_2021A,Treatment,7.18E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,1205,8428,14.2975795,79.75018925
N07,SARS_2021A,Treatment,7.18E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,39,7801,0.499935906,73.81718395
N08,SARS_2021A,Treatment,7.18E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1075,8430,12.75207592,79.76911431
N09,SARS_2021A,Treatment,7.18E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,190,2359,8.05426028,22.32210447
N10,SARS_2021A,Treatment,7.18E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,901,3730,24.15549598,35.29523089
N11,SARS_2021A,Treatment,7.18E-08,M,0,M,200,ug/mL,0,ug/mL,931,6583,14.14248823,62.29182438
N12,SARS_2021A,Treatment,7.18E-08,M,0,M,100,ug/mL,0,ug/mL,1443,8301,17.38344778,78.54844815
N13,SARS_2021A,Treatment,7.18E-08,M,0,M,50,ug/mL,0,ug/mL,1172,9368,12.51067464,88.64496593
N14,SARS_2021A,Treatment,7.18E-08,M,0,M,25,ug/mL,0,ug/mL,1294,6495,19.92301771,61.45912188
N15,SARS_2021A,Treatment,7.18E-08,M,0,M,12.5,ug/mL,0,ug/mL,1568,9492,16.51917404,89.81831945
N16,SARS_2021A,Treatment,7.18E-08,M,0,M,6.25,ug/mL,0,ug/mL,1067,7447,14.32791728,70.4674489
N17,SARS_2021A,Treatment,7.18E-08,M,0,M,3.125,ug/mL,0,ug/mL,1244,8565,14.5242265,81.04655564
N18,SARS_2021A,Treatment,7.18E-08,M,0,M,1.5625,ug/mL,0,ug/mL,1120,7868,14.23487544,74.45117335
N19,SARS_2021A,Treatment,7.18E-08,M,0,M,0,ug/mL,0,ug/mL,1488,10277,14.47893354,97.24640424
N20,SARS_2021A,Treatment,7.18E-08,M,0,M,0,ug/mL,0,ug/mL,1082,8200,13.19512195,77.59273278
N21,SARS_2021A,Treatment,0,M,3.11E-07,M,0,ug/mL,0,ug/mL,701,7296,9.608004386,69.03860712
N22,SARS_2021A,Treatment,0,M,3.11E-07,M,0,ug/mL,0,ug/mL,1902,11544,16.47609148,109.2354277
N23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,114,6334,1.799810546,59.93565481
N24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,13,6017,0.216054512,56.93603331
O01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1034,8924,11.58673241,84.44360333
O02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,1218,8095,15.04632489,76.5991673
O03,SARS_2021A,Treatment,3.59E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,815,7756,10.50799381,73.39137017
O04,SARS_2021A,Treatment,3.59E-08,M,0.000005,M,0,ug/mL,0,ug/mL,1264,9281,13.61922207,87.82172597
O05,SARS_2021A,Treatment,3.59E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1014,7491,13.53624349,70.88380015
O06,SARS_2021A,Treatment,3.59E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,867,8283,10.46722202,78.37812263
O07,SARS_2021A,Treatment,3.59E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,953,8367,11.38998446,79.17297502
O08,SARS_2021A,Treatment,3.59E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,1225,8352,14.66714559,79.03103709
O09,SARS_2021A,Treatment,3.59E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,194,3359,5.775528431,31.78463285
O10,SARS_2021A,Treatment,3.59E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1372,8422,16.2906673,79.69341408
O11,SARS_2021A,Treatment,3.59E-08,M,0,M,200,ug/mL,0,ug/mL,1059,6401,16.54428995,60.56964421
O12,SARS_2021A,Treatment,3.59E-08,M,0,M,100,ug/mL,0,ug/mL,1163,6355,18.30055075,60.1343679
O13,SARS_2021A,Treatment,3.59E-08,M,0,M,50,ug/mL,0,ug/mL,1166,9629,12.1092533,91.11468584
O14,SARS_2021A,Treatment,3.59E-08,M,0,M,25,ug/mL,0,ug/mL,992,6234,15.91273661,58.98940197
O15,SARS_2021A,Treatment,3.59E-08,M,0,M,12.5,ug/mL,0,ug/mL,1228,8230,14.92102066,77.87660863
O16,SARS_2021A,Treatment,3.59E-08,M,0,M,6.25,ug/mL,0,ug/mL,783,6273,12.482066,59.35844058
O17,SARS_2021A,Treatment,3.59E-08,M,0,M,3.125,ug/mL,0,ug/mL,1075,9125,11.78082192,86.34557154
O18,SARS_2021A,Treatment,3.59E-08,M,0,M,1.5625,ug/mL,0,ug/mL,1727,9620,17.95218295,91.02952309
O19,SARS_2021A,Treatment,3.59E-08,M,0,M,0,ug/mL,0,ug/mL,1816,10650,17.05164319,100.7759273
O20,SARS_2021A,Treatment,3.59E-08,M,0,M,0,ug/mL,0,ug/mL,1348,9171,14.69850616,86.78084784
O21,SARS_2021A,Treatment,0,M,1.56E-07,M,0,ug/mL,0,ug/mL,657,6934,9.475050476,65.61317184
O22,SARS_2021A,Treatment,0,M,1.56E-07,M,0,ug/mL,0,ug/mL,1655,11894,13.91457878,112.5473126
O23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,18,7680,0.234375,72.67221802
O24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,31,7030,0.440967283,66.52157456
P01,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,737,8294,8.885941645,78.48221045
P02,SARS_2021A,NC,0,M,0,M,0,ug/mL,0,ug/mL,900,7273,12.37453595,68.82096896
P03,SARS_2021A,Treatment,1.80E-08,M,0.00000998,M,0,ug/mL,0,ug/mL,984,8108,12.13616182,76.72218017
P04,SARS_2021A,Treatment,1.80E-08,M,0.000005,M,0,ug/mL,0,ug/mL,621,7164,8.668341709,67.78955337
P05,SARS_2021A,Treatment,1.80E-08,M,0.0000025,M,0,ug/mL,0,ug/mL,1025,7281,14.07773657,68.89666919
P06,SARS_2021A,Treatment,1.80E-08,M,0.00000125,M,0,ug/mL,0,ug/mL,818,7404,11.04808212,70.06056018
P07,SARS_2021A,Treatment,1.80E-08,M,0.00000063,M,0,ug/mL,0,ug/mL,711,5712,12.44747899,54.04996215
P08,SARS_2021A,Treatment,1.80E-08,M,3.11E-07,M,0,ug/mL,0,ug/mL,962,5950,16.16806723,56.30204391
P09,SARS_2021A,Treatment,1.80E-08,M,1.56E-07,M,0,ug/mL,0,ug/mL,350,3909,8.953696598,36.98902347
P10,SARS_2021A,Treatment,1.80E-08,M,7.98E-08,M,0,ug/mL,0,ug/mL,1622,10063,16.11845374,95.22142316
P11,SARS_2021A,Treatment,1.80E-08,M,0,M,200,ug/mL,0,ug/mL,1154,7264,15.88656388,68.73580621
P12,SARS_2021A,Treatment,1.80E-08,M,0,M,100,ug/mL,0,ug/mL,736,5881,12.51487842,55.64912945
P13,SARS_2021A,Treatment,1.80E-08,M,0,M,50,ug/mL,0,ug/mL,1382,8510,16.23971798,80.52611658
P14,SARS_2021A,Treatment,1.80E-08,M,0,M,25,ug/mL,0,ug/mL,1068,6397,16.69532593,60.5317941
P15,SARS_2021A,Treatment,1.80E-08,M,0,M,12.5,ug/mL,0,ug/mL,1113,6861,16.22212505,64.92240727
P16,SARS_2021A,Treatment,1.80E-08,M,0,M,6.25,ug/mL,0,ug/mL,478,3934,12.15048297,37.22558668
P17,SARS_2021A,Treatment,1.80E-08,M,0,M,3.125,ug/mL,0,ug/mL,988,7431,13.29565334,70.31604845
P18,SARS_2021A,Treatment,1.80E-08,M,0,M,1.5625,ug/mL,0,ug/mL,880,7772,11.32269686,73.54277063
P19,SARS_2021A,Treatment,1.80E-08,M,0,M,0,ug/mL,0,ug/mL,1057,8721,12.12016971,82.52271007
P20,SARS_2021A,Treatment,1.80E-08,M,0,M,0,ug/mL,0,ug/mL,1392,7691,18.09907684,72.77630583
P21,SARS_2021A,Treatment,0,M,7.98E-08,M,0,ug/mL,0,ug/mL,931,6977,13.34384406,66.02006056
P22,SARS_2021A,Treatment,0,M,7.98E-08,M,0,ug/mL,0,ug/mL,1379,11001,12.53522407,104.0972748
P23,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,38,6719,0.565560351,63.57872824
P24,SARS_2021A,PC,0,M,0,M,0,ug/mL,0,ug/mL,47,5823,0.807144084,55.1003028